,Depth ice/snow [m],δD H2O [‰ SMOW],δ18O H2O [‰ SMOW],Estimated Age [ka BP],Milan_ECC,Milan_OMEGA,Milan_OBL,Milan_PREC,Milan_90SJune,Milan_90SDec,delta-iso18o-Base at 6.6m,0.6*iso18o-Base at 6.6m,0.7*iso18o-Base at 6.6m,0.4*iso18o-Base at 6.6m,nearest_temp_age,Volume – km3,CO2,CH4
899,501.05,-442.4,-55.95,32.41424,0.01614524256,290.4289888,22.42466672,-0.0149880912,0.0,503.6166672,-5.774000000000001,-3.4644000000000004,-4.0418,-2.3096000000000005,,0.0,197.6276827949309,391.76296296296294
900,501.6,-448.0,-56.74,32.45978,0.01613130732,289.7285836,22.42935734,-0.015039551400000002,0.0,503.6635734,-6.564,-3.9383999999999997,-4.594799999999999,-2.6256000000000004,,0.0,197.75407179152296,393.2296296296297
901,502.15,-444.2,-56.37,32.505799999999994,0.0161172252,289.02079600000013,22.4340974,-0.015091553999999993,0.0,503.710974,-6.1939999999999955,-3.716399999999997,-4.335799999999996,-2.4775999999999985,,0.0,197.88179295145193,394.71175523349416
902,502.7,-441.7,-55.53,32.55309999999999,0.0161027514,288.2933220000001,22.4389693,-0.015145002999999994,0.0,503.759693,-5.353999999999999,-3.2123999999999993,-3.7477999999999994,-2.1416,,0.0,198.01306654694608,396.72824217406196
903,503.25,-439.5,-55.51,32.6004,0.0160882776,287.565848,22.4438412,-0.015198452000000001,0.0,503.80841200000003,-5.333999999999996,-3.2003999999999975,-3.733799999999997,-2.1335999999999986,,0.0,198.14434014244026,401.4468524251806
904,503.8,-442.1,-55.99,32.6477,0.0160738038,286.838374,22.4487131,-0.015251901000000002,0.0,503.85713100000004,-5.814,-3.4884,-4.0698,-2.3256,,0.0,198.2756137379344,406.1654626762986
905,504.35,-437.5,-55.59,32.696155000000005,0.016058976569999998,286.0931360999999,22.453703965,-0.015306655150000006,0.0,503.90703965,-5.4140000000000015,-3.2484000000000006,-3.789800000000001,-2.165600000000001,,0.0,198.41009285145807,410.99929480564197
906,504.9,-444.1,-56.36,32.74527,0.01604394738,285.33774740000007,22.45876281,-0.015362155099999998,0.0,503.9576281,-6.1839999999999975,-3.710399999999998,-4.3287999999999975,-2.4735999999999994,,0.0,198.54640368957,415.8989680082557
907,505.45,-440.6,-55.88,32.79443,0.01602890442,284.58166660000006,22.46382629,-0.015417705899999998,0.0,504.00826290000003,-5.704000000000001,-3.4224,-3.9928000000000003,-2.2816000000000005,,0.0,198.6828394179948,420.80313037495677
908,506.0,-442.5,-55.88,32.8436,0.0160138584,283.825432,22.4688908,-0.015473268000000004,0.0,504.05890800000003,-5.704000000000001,-3.4224,-3.9928000000000003,-2.2816000000000005,,0.0,198.81930289982247,425.1671374764595
909,506.55,-443.5,-56.32,32.89288,0.015998778720000002,283.06750560000006,22.47396664,-0.0155289544,0.0,504.10966640000004,-6.143999999999998,-3.686399999999999,-4.300799999999999,-2.4575999999999993,,0.0,198.95607166908147,426.3272128060263
910,507.1,-443.7,-56.31,32.94216,0.01598369904,282.3095792,22.47904248,-0.015584640800000002,0.0,504.16042480000004,-6.134,-3.6804,-4.2938,-2.4536000000000002,,0.0,199.09284043834052,427.48728813559325
911,507.65,-446.5,-56.67,32.99144,0.015968619360000002,281.55165280000006,22.48411832,-0.015640327199999998,0.0,504.21118320000005,-6.494,-3.8964,-4.5458,-2.5976,,0.0,199.22960920759954,428.64736346516
912,508.2,-438.8,-55.73,33.040839999999996,0.015953952200000003,280.80004880000007,22.490105,-0.015649591600000002,0.0,504.3290428,-5.553999999999995,-3.3323999999999967,-3.8877999999999964,-2.2215999999999982,,0.0,199.36671101769278,429.8102636534839
913,508.75,-438.3,-55.6,33.09045,0.01593931725,280.04696900000005,22.49630625,-0.0156490955,0.0,504.4615015,-5.4239999999999995,-3.2543999999999995,-3.7967999999999993,-2.1696,,0.0,199.50439564924596,430.9781073446327
914,509.3,-441.2,-55.84,33.14003,0.01592469115,279.2943446,22.50250375,-0.0156485997,0.0,504.59388010000004,-5.6640000000000015,-3.398400000000001,-3.9648000000000008,-2.2656000000000005,,0.0,199.6419970205906,432.1452448210924
915,509.85,-442.3,-56.0,33.189585,0.015910072425,278.5420997,22.508698125,-0.01564810415,0.0,504.72619195000004,-5.823999999999998,-3.494399999999999,-4.076799999999999,-2.3295999999999992,,0.0,199.77952900842806,433.3117937853108
916,510.4,-443.3,-56.24,33.23774,0.0158958667,277.8111068,22.5147175,-0.0156476226,0.0,504.8547658,-6.064,-3.6384,-4.2448,-2.4256,,0.0,199.91317551986614,434.44538606403023
917,510.95,-443.2,-56.35,33.28537,0.01588181585,277.0880834,22.52067125,-0.0156471463,0.0,504.9819379,-6.1739999999999995,-3.7043999999999997,-4.3218,-2.4696,,0.0,200.04536497765443,435.09756789623026
918,511.5,-439.5,-55.76,33.333,0.015867765000000002,276.36506,22.526625,-0.01564667,0.0,505.10911,-5.583999999999996,-3.3503999999999974,-3.908799999999997,-2.2335999999999987,,0.0,200.17755443544272,435.2906364004864
919,512.05,-441.5,-56.09,33.38023999999999,0.015853829200000003,275.6479568000001,22.532529999999998,-0.0156461976,0.0,505.2352408,-5.9140000000000015,-3.548400000000001,-4.139800000000001,-2.3656000000000006,,0.0,200.30866151051976,435.48212403729224
920,512.6,-441.8,-56.08,33.42358,0.0158410439,274.9900556,22.5379475,-0.015645764200000002,0.0,505.3509586,-5.903999999999996,-3.5423999999999976,-4.132799999999997,-2.361599999999999,,0.0,200.4289447584842,435.65780299959465
921,513.15,-442.2,-56.08,33.46692,0.0158282586,274.3321544,22.543365,-0.0156453308,0.0,505.46667640000004,-5.903999999999996,-3.5423999999999976,-4.132799999999997,-2.361599999999999,,0.0,200.5492280064486,435.83348196189706
922,513.7,-441.7,-56.03,33.51026000000001,0.015815473299999997,273.6742531999999,22.5487825,-0.0156448974,0.0,505.5823942,-5.853999999999999,-3.5123999999999995,-4.097799999999999,-2.3415999999999997,,0.0,200.66951125441304,435.12628865979104
923,514.25,-446.3,-56.63,33.554675,0.015802370875,273.0000335,22.554334375,-0.015644453250000002,0.0,505.70098225000004,-6.454000000000001,-3.8724000000000003,-4.5178,-2.5816000000000003,,0.0,200.7927779931841,420.6299342105261
924,514.8,-440.9,-55.86,33.600379999999994,0.015788887900000003,272.3062316000001,22.5600475,-0.0156439962,0.0,505.82301459999996,-5.6839999999999975,-3.4103999999999983,-3.978799999999998,-2.273599999999999,,0.0,200.91962492092318,418.48214285714306
925,515.35,-442.5,-56.02,33.646085,0.015775404925,271.6124297,22.565760625,-0.01564353915,0.0,505.94504695,-5.844000000000001,-3.5064000000000006,-4.090800000000001,-2.3376000000000006,,0.0,201.04647184866232,416.33435150375936
926,515.9,-437.8,-55.48,33.69179,0.01576192195,270.9186278,22.57147375,-0.0156430821,0.0,506.0670793,-5.303999999999995,-3.182399999999997,-3.712799999999996,-2.121599999999998,,0.0,201.17331877640143,424.14399350649353
927,516.45,-439.7,-55.71,33.737225,0.015748518625,270.22892449999995,22.577153125,-0.015642627750000002,0.0,506.18839075,-5.533999999999999,-3.3203999999999994,-3.873799999999999,-2.2135999999999996,,0.0,201.29941636226354,430.5281090289612
928,517.0,-445.6,-56.58,33.7826,0.015735133000000002,269.54013199999997,22.582825,-0.015642174000000002,0.0,506.309542,-6.403999999999996,-3.842399999999998,-4.4827999999999975,-2.5615999999999985,,0.0,201.42534742770852,433.6201022146511
929,517.55,-445.7,-56.51,33.82803,0.01572173115,268.8505046,22.58850375,-0.0156417197,0.0,506.4308401,-6.333999999999996,-3.8003999999999976,-4.433799999999997,-2.5335999999999985,,0.0,201.55143113686918,436.7158432708689
930,518.1,-440.6,-55.9,33.87326,0.0157083883,268.16391319999997,22.5941575,-0.015641267400000002,0.0,506.5516042,-5.723999999999997,-3.434399999999998,-4.0067999999999975,-2.2895999999999987,,0.0,201.6769597779728,439.797955706985
931,518.65,-436.9,-55.33,33.91759,0.015695310950000003,267.49098380000004,22.599698749999998,-0.015640824100000002,0.0,506.6699653,-5.153999999999996,-3.092399999999998,-3.607799999999997,-2.0615999999999985,,0.0,201.7999906128196,442.81873935264053
932,519.2,-432.8,-54.77,33.961940000000006,0.0156822277,266.81775079999994,22.6052425,-0.0156403806,0.0,506.78837980000003,-4.594000000000001,-2.7564000000000006,-3.2158000000000007,-1.8376000000000006,,0.0,201.9230769544722,445.8408858603072
933,519.75,-446.1,-56.47,34.006325,0.015669222675,266.14537800000005,22.6109108,-0.015633295500000005,0.0,506.91624874999997,-6.293999999999997,-3.776399999999998,-4.4057999999999975,-2.517599999999999,,0.0,202.04626043303472,448.8654173764906
934,520.3,-443.7,-56.17,34.05056,0.01565679264,265.48362240000006,22.61728064,-0.015586406400000004,0.0,507.09982399999996,-5.994,-3.5963999999999996,-4.195799999999999,-2.3976,,0.0,202.16902761055445,451.87972742759797
935,520.85,-438.8,-55.58,34.09467,0.01564439773,264.8237368,22.62363248,-0.0155396498,0.0,507.2828805,-5.403999999999996,-3.2423999999999977,-3.7827999999999973,-2.1615999999999986,,0.0,202.29144787053855,454.8855195911416
936,521.4,-443.3,-55.96,34.13878,0.01563200282,264.16385120000007,22.62998432,-0.015492893200000003,0.0,507.465937,-5.783999999999999,-3.4703999999999993,-4.048799999999999,-2.3135999999999997,,0.0,202.41386813052262,457.8913117546848
937,521.95,-446.2,-56.57,34.18289000000001,0.015619607909999998,263.5039655999999,22.636336160000003,-0.015446136599999993,0.0,507.6489935,-6.393999999999998,-3.836399999999999,-4.475799999999999,-2.5575999999999994,,0.0,202.53628839050674,460.89710391822894
938,522.5,-442.9,-56.09,34.22865,0.01560674935,262.819396,22.6429256,-0.015397630999999998,0.0,507.83889750000003,-5.9140000000000015,-3.548400000000001,-4.139800000000001,-2.3656000000000006,,0.0,202.66328796196152,464.0153321976153
939,523.05,-439.2,-55.55,34.27457,0.015593845830000001,262.13243280000006,22.64953808,-0.015348955800000003,0.0,508.02946549999996,-5.373999999999995,-3.224399999999997,-3.7617999999999965,-2.149599999999998,,0.0,202.79073158786196,467.14446337308345
940,523.6,-437.7,-55.59,34.320440000000005,0.015580956359999999,261.44621759999995,22.65614336,-0.015300333599999995,0.0,508.219826,-5.4140000000000015,-3.2484000000000006,-3.789800000000001,-2.165600000000001,,0.0,202.91803644674818,470.2701873935269
941,524.15,-436.2,-55.19,34.36625,0.01556808375,260.7609,22.66274,-0.015251774999999999,0.0,508.4099375,-5.013999999999996,-3.0083999999999973,-3.5097999999999967,-2.0055999999999985,,0.0,203.04517478521723,473.3918228279389
942,524.7,-442.0,-56.05,34.4119,0.0155552561,260.077976,22.669313600000002,-0.015203385999999998,0.0,508.599385,-5.873999999999995,-3.524399999999997,-4.111799999999996,-2.3495999999999984,,0.0,203.17186906924067,476.50255536626946
943,525.25,-440.3,-55.87,34.457525,0.015542435475000001,259.39542600000004,22.6758836,-0.015155023500000003,0.0,508.78872874999996,-5.6939999999999955,-3.416399999999997,-3.9857999999999967,-2.2775999999999983,,0.0,203.29849396975695,479.6115843270868
944,525.8,-443.1,-56.08,34.503119999999996,0.015529623280000002,258.71332480000007,22.68244928,-0.015106692800000005,0.0,508.97794799999997,-5.903999999999996,-3.5423999999999976,-4.132799999999997,-2.361599999999999,,0.0,203.4250356100647,481.6207999999999
945,526.35,-442.2,-56.18,34.54805,0.015516997949999998,258.04117199999996,22.6889192,-0.015059066999999997,0.0,509.16440750000004,-6.003999999999998,-3.6023999999999985,-4.202799999999998,-2.4015999999999993,,0.0,203.54973164908273,482.7267692307693
946,526.9,-444.4,-56.43,34.592600000000004,0.015504479399999998,257.37470399999995,22.6953344,-0.015011843999999995,0.0,509.34929000000005,-6.253999999999998,-3.7523999999999984,-4.377799999999998,-2.5015999999999994,,0.0,203.67337305879235,483.8233846153847
947,527.45,-445.4,-56.66,34.637150000000005,0.015491960849999998,256.70823599999994,22.701749600000003,-0.014964620999999994,0.0,509.5341725,-6.483999999999995,-3.8903999999999965,-4.538799999999996,-2.593599999999998,,0.0,203.79701446850194,484.92000000000013
948,528.0,-443.5,-56.3,34.6817,0.0154794423,256.041768,22.708164800000002,-0.014917398,0.0,509.719055,-6.123999999999995,-3.674399999999997,-4.286799999999996,-2.4495999999999984,,0.0,203.92065587821153,486.01661538461536
949,528.55,-438.3,-55.43,34.727844999999995,0.015466475555000001,255.35143880000007,22.71480968,-0.014868484300000005,0.0,509.91055675,-5.253999999999998,-3.1523999999999988,-3.677799999999998,-2.101599999999999,,0.0,204.04872395567617,487.15249230769217
950,529.1,-445.8,-56.43,34.774,0.015453505999999999,254.66096,22.721456,-0.014819559999999999,0.0,510.1021,-6.253999999999998,-3.7523999999999984,-4.377799999999998,-2.5015999999999994,,0.0,204.1768197865437,488.2886153846154
951,529.65,-445.0,-56.37,34.8202,0.0154405238,253.969808,22.7281088,-0.014770588,0.0,510.29383,-6.1939999999999955,-3.716399999999997,-4.335799999999996,-2.4775999999999985,,0.0,204.30504050772402,488.5057142857143
952,530.2,-435.6,-55.24,34.86578000000001,0.015427715819999997,253.2879311999999,22.73467232,-0.014722273199999992,0.0,510.48298700000004,-5.064,-3.0383999999999998,-3.5448,-2.0256000000000003,,0.0,204.43154051792752,487.20342857142833
953,530.75,-440.3,-55.8,34.910275,0.015415212725,252.62228600000003,22.741079600000003,-0.0146751085,0.0,510.66764125000003,-5.623999999999995,-3.374399999999997,-3.9367999999999963,-2.2495999999999983,,0.0,204.55502928392139,485.9321428571429
954,531.3,-442.0,-55.91,34.9548,0.0154027012,251.95619200000002,22.747491200000002,-0.014627912,0.0,510.85242,-5.733999999999995,-3.440399999999997,-4.013799999999996,-2.293599999999998,,0.0,204.67860131012387,484.66
955,531.85,-437.9,-55.43,34.99935,0.015390182649999999,251.289724,22.7539064,-0.014580688999999999,0.0,511.0373025,-5.253999999999998,-3.1523999999999988,-3.677799999999998,-2.101599999999999,,0.0,204.8022427198335,483.38714285714286
956,532.4,-440.8,-55.88,35.0421,0.0153789277,250.65944600000003,22.7606939,-0.014497484000000003,0.0,511.267761,-5.704000000000001,-3.4224,-3.9928000000000003,-2.2816000000000005,,0.0,204.92088851702957,482.16571428571433
957,532.95,-445.1,-56.4,35.084175,0.015367861975,250.03926049999998,22.767383825000003,-0.014415016999999995,0.0,511.49538675,-6.223999999999997,-3.7343999999999977,-4.356799999999997,-2.489599999999999,,0.0,205.0376609595331,476.8094308943085
958,533.5,-439.5,-55.76,35.1262,0.0153568094,249.41981200000004,22.774065800000002,-0.014332648000000005,0.0,511.722742,-5.583999999999996,-3.3503999999999974,-3.908799999999997,-2.2335999999999987,,0.0,205.15429463502235,470.79609756097585
959,534.05,-445.5,-56.48,35.16818,0.01534576866,248.80102680000002,22.78074062,-0.0142503672,0.0,511.9498538,-6.303999999999995,-3.782399999999997,-4.412799999999996,-2.521599999999998,,0.0,205.27080342019877,464.7892032520324
960,534.6,-441.7,-55.97,35.20976,0.015334833119999999,248.18813759999995,22.787351840000003,-0.014168870399999993,0.0,512.1748016,-5.793999999999997,-3.476399999999998,-4.055799999999998,-2.3175999999999988,,0.0,205.35111428695166,458.8395447154466
961,535.15,-443.3,-56.18,35.251325,0.015323901525,247.57546949999997,22.793960675,-0.014087402999999997,0.0,512.39966825,-6.003999999999998,-3.6023999999999985,-4.202799999999998,-2.4015999999999993,,0.0,205.41951626174702,452.8920325203249
962,535.7,-441.9,-55.97,35.29285,0.01531298045,246.96339099999997,22.800563150000002,-0.014006013999999997,0.0,512.6243185000001,-5.793999999999997,-3.476399999999998,-4.055799999999998,-2.3175999999999988,,0.0,205.4878524100299,446.95024390243873
963,536.25,-444.0,-56.34,35.3352,0.0153018424,246.33915199999998,22.8072968,-0.013923007999999999,0.0,512.853432,-6.1640000000000015,-3.698400000000001,-4.314800000000001,-2.4656000000000007,,0.0,205.55754623013297,440.8904065040649
964,536.8,-442.9,-56.05,35.378539999999994,0.01529044398,245.7003204000001,22.81418786,-0.013838061600000012,0.0,513.0879014,-5.873999999999995,-3.524399999999997,-4.111799999999996,-2.3495999999999984,,0.0,205.62886925642024,434.6889105691065
965,537.35,-440.2,-55.77,35.421845000000005,0.015279054764999998,245.06200469999993,22.821073355000003,-0.01375318379999999,0.0,513.32218145,-5.594000000000001,-3.3564000000000007,-3.9158000000000004,-2.2376000000000005,,0.0,205.70013468450912,428.49242276422694
966,537.9,-436.1,-55.36,35.465129999999995,0.015267670810000002,244.42398380000006,22.82795567,-0.01366834520000001,0.0,513.5563533,-5.1839999999999975,-3.1103999999999985,-3.628799999999998,-2.073599999999999,,0.0,205.77136719934174,422.2987967479682
967,538.45,-438.6,-55.51,35.507560000000005,0.015256511719999998,243.79856559999993,22.834702040000003,-0.01358518239999999,0.0,513.7858996000001,-5.333999999999996,-3.2003999999999975,-3.733799999999997,-2.1335999999999986,,0.0,205.84119267246982,416.2275121951212
968,539.0,-434.9,-55.08,35.5498,0.015245402600000001,243.17594800000003,22.8414182,-0.013502392000000004,0.0,514.014418,-4.903999999999996,-2.942399999999998,-3.432799999999997,-1.9615999999999987,,0.0,205.9107054696635,410.1834146341467
969,539.55,-439.5,-55.6,35.59204,0.015234293480000001,242.55333040000005,22.84813436,-0.013419601600000004,0.0,514.2429364000001,-5.4239999999999995,-3.2543999999999995,-3.7967999999999993,-2.1696,,0.0,205.98021826685724,404.1393170731711
970,540.1,-440.7,-55.85,35.63458000000001,0.015223105459999997,241.9262907999999,22.854898220000003,-0.013336223199999987,0.0,514.4730778,-5.6739999999999995,-3.4043999999999994,-3.9717999999999996,-2.2696,,0.0,206.05022476289466,398.0522926829259
971,540.65,-438.3,-55.55,35.67847,0.01521156239,241.27935220000003,22.86187673,-0.013250198800000005,0.0,514.7105227000001,-5.373999999999995,-3.224399999999997,-3.7617999999999965,-2.149599999999998,,0.0,206.12245290372874,395.34389642416744
972,541.2,-447.2,-56.71,35.72238000000001,0.015200014059999998,240.6321187999999,22.868858420000002,-0.013164135199999982,0.0,514.9480758000001,-6.533999999999999,-3.920399999999999,-4.5737999999999985,-2.6136,,0.0,206.1947139578191,399.13390875462466
973,541.75,-441.8,-56.07,35.766324999999995,0.015188456525000001,239.98436950000007,22.875845675,-0.01307800300000001,0.0,515.18581825,-5.893999999999998,-3.536399999999999,-4.125799999999999,-2.3575999999999993,,0.0,206.26703261010783,402.92694204685534
974,542.3,-439.3,-55.69,35.80915999999999,0.015177190920000002,239.35298160000013,22.882656439999998,-0.012994046400000016,0.0,515.4175556,-5.513999999999996,-3.3083999999999976,-3.859799999999997,-2.2055999999999982,,0.0,206.3375245766749,406.624167694204
975,542.85,-441.3,-55.99,35.85107,0.01516616859,238.7352282,22.88932013,-0.0129119028,0.0,515.6442887000001,-5.814,-3.4884,-4.0698,-2.3256,,0.0,206.40649430514054,410.2415536374847
976,543.4,-437.7,-55.41,35.89302,0.015155135739999999,238.11688519999998,22.895990180000002,-0.0128296808,0.0,515.8712382,-5.233999999999995,-3.1403999999999965,-3.663799999999996,-2.093599999999998,,0.0,206.47552986011866,413.8623921085081
977,543.95,-438.9,-55.64,35.934985000000005,0.015144098944999998,237.4983210999999,22.902662615,-0.01274742939999999,0.0,516.0982688500001,-5.463999999999999,-3.278399999999999,-3.824799999999999,-2.1855999999999995,,0.0,206.544590100039,417.4845252774358
978,544.5,-439.9,-55.8,35.9799,0.015132286299999999,236.83627399999997,22.9098041,-0.012659395999999998,0.0,516.341259,-5.623999999999995,-3.374399999999997,-3.9367999999999963,-2.2495999999999983,,0.0,206.61850504525574,421.36128236744787
979,545.05,-437.4,-55.43,36.02511,0.015120948490000001,236.17540280000003,22.917243589999998,-0.012553458500000005,0.0,516.610704,-5.253999999999998,-3.1523999999999988,-3.677799999999998,-2.101599999999999,,0.0,206.6929054610021,425.2635018495685
980,545.6,-439.3,-55.75,36.07032,0.015110052879999999,235.51895359999995,22.92488408,-0.012433651999999993,0.0,516.9000480000001,-5.573999999999998,-3.344399999999999,-3.9017999999999984,-2.229599999999999,,0.0,206.76730587674854,429.10801687763745
981,546.15,-441.4,-55.99,36.115575,0.015099146425,234.861851,22.932532175,-0.01231372625,0.0,517.1896800000001,-5.814,-3.4884,-4.0698,-2.3256,,0.0,206.84178034732147,431.6540084388187
