interval_midpoint,δD H2O [‰ SMOW],CO2,CH4,Milan_ECC,Milan_OMEGA,Milan_OBL,Milan_PREC,Milan_90SDec,Volume – km3,delta-iso18o-Base at 6.6m,0.6*iso18o-Base at 6.6m
89.425,-420.9375,211.50723740939762,439.3127376033058,0.03423506468,164.859711075,24.2070266725,0.008896383068749996,568.96586795,0.0,-3.4614999999999974,-2.0768999999999984
89.77499999999999,-422.7111111111111,213.86381904523867,445.0848117539026,0.03443620992,159.4259959111111,24.22518561777778,0.012063722177777783,572.9608359111112,0.0,-3.609555555555554,-2.1657333333333324
90.125,-426.2625,216.20103067983,450.80944214876024,0.034635143395000005,154.03415112500002,24.2406823025,0.01510311102499999,576.7666025,0.0,-3.9914999999999976,-2.3948999999999985
90.475,-425.7625,218.49927830542362,453.2527202425698,0.034829952250000004,148.72815374999996,24.252283875,0.01794433875000002,580.282635,0.0,-4.021499999999997,-2.4128999999999983
90.82499999999999,-424.0375,220.79396197825542,451.539868870694,0.0350244540575,143.43035976249996,24.26384517125,0.020780256712500018,583.79182845,0.0,-3.756499999999999,-2.2538999999999993
91.175,-423.17777777777775,223.18923764092676,449.74542936358677,0.03522735719944445,137.88771750555554,24.272619258333332,0.023501843522222225,587.1232923222221,0.0,-3.641777777777776,-2.1850666666666654
91.52499999999999,-420.25,225.06875596374044,447.9287862368698,0.035432221184375,132.27466034374999,24.278019890625,0.026000536062500013,590.1404455625,0.0,-3.2814999999999976,-1.9688999999999983
91.875,-421.2625,226.49394454349135,446.1826037223063,0.035629113466875,126.87922606875,24.283129305625,0.028393837987500004,593.0290012875,0.0,-3.4614999999999982,-2.076899999999999
92.225,-419.6666666666667,227.91756907179422,444.4026963594942,0.035828459561666665,121.37509101666673,24.284066006666666,0.030390486716666647,595.3686055166667,0.0,-3.263999999999999,-1.958399999999999
92.57499999999999,-418.05,228.64956165359945,441.42173380256645,0.036018554635,116.10442655,24.28271542,0.03206859065,597.28981505,0.0,-3.101499999999998,-1.8608999999999987
92.925,-418.0777777777778,229.12990944634097,434.1945705589448,0.03621330587055555,110.70163650555561,24.281070735555556,0.033758432072222205,599.2184116722223,0.0,-3.133999999999998,-1.8803999999999985
93.27499999999999,-415.7555555555556,229.62758491619877,426.41269878512963,0.03641332873777778,105.09142440000002,24.27410572222222,0.034900458622222214,600.3973660888889,0.0,-2.967333333333332,-1.780399999999999
93.625,-418.2444444444444,230.12706633237883,418.6025884430889,0.036613408735555554,99.45607770000001,24.265109319444445,0.03581449314444444,601.2682178777777,0.0,-3.2239999999999975,-1.9343999999999981
93.975,-420.1111111111111,230.61380433740564,410.99173966317335,0.03680805109555556,93.96339740000002,24.25563957111111,0.03660421584444445,601.9825655777778,0.0,-3.3728888888888875,-2.0237333333333325
94.32499999999999,-417.5111111111111,231.09291603622984,406.15759538463925,0.03699732107944445,88.54903521666667,24.241414757777775,0.03667701827222222,601.7489058388888,0.0,-3.0784444444444414,-1.847066666666665
94.675,-418.8333333333333,231.5707492299292,406.26369868692086,0.03718563099555556,83.14760453333332,24.226267342222222,0.03661160897777778,601.3323519111111,0.0,-3.2251111111111093,-1.9350666666666656
95.02499999999999,-417.5888888888889,231.8813018333109,406.4639097744361,0.037375861984444446,77.67160767222227,24.209705528333334,0.036383546144444445,600.69706005,0.0,-3.075111111111109,-1.8450666666666653
95.375,-417.5444444444445,231.50735509537537,406.6695782076055,0.03756862058166667,72.03305781111114,24.187111102777777,0.03540511072777778,599.0637600555556,0.0,-3.1295555555555534,-1.8777333333333321
95.725,-417.7,231.06986845258302,406.8723877919991,0.03775837229125,66.471247925,24.16414301875,0.0343485788625,597.3323198749999,0.0,-3.1264999999999974,-1.8758999999999983
96.07499999999999,-417.25,230.64761130359247,410.3388572508636,0.03794034580125,61.09854171875008,24.1404409675,0.033087071856250025,595.3472335125,0.0,-3.1302499999999975,-1.8781499999999984
96.425,-420.1875,230.2403490125207,419.18527506015994,0.038112879585,55.90517433750007,24.1136867825,0.031256512887500025,592.635551675,0.0,-3.3989999999999982,-2.0393999999999988
96.77499999999999,-421.0222222222222,229.78790620222637,429.1324227122699,0.03830436759777778,50.134953494444495,24.083721101111113,0.029184495650000017,589.5732052111111,0.0,-3.610666666666665,-2.166399999999999
97.125,-418.1125,229.35449787327516,438.66108919484003,0.038486311635,44.59880863749999,24.05266011375,0.0269070121,586.2701768249999,0.0,-3.376499999999999,-2.0258999999999996
97.475,-417.3125,228.93573988557623,447.867661692769,0.038659511359999996,39.23466763749999,24.018541704375,0.024196335506249993,582.4345916999999,0.0,-3.2152499999999993,-1.9291499999999995
97.82499999999999,-417.1625,228.50764590031352,457.2794900686418,0.03883654496,33.7507752625,23.983619060625,0.02141981244375,578.5066587,0.0,-3.2939999999999987,-1.976399999999999
98.175,-418.1875,228.07403079257944,466.8127026707168,0.03901336608,28.18523860000001,23.946062299999998,0.018326716600000004,574.1817916,0.0,-3.3939999999999984,-2.036399999999999
98.52499999999999,-413.5625,227.63880925874156,475.1902411633216,0.03918772279,22.585435393750025,23.905636853125,0.014871219706250015,569.4080736125001,0.0,-2.797749999999997,-1.6786499999999982
98.875,-417.35,227.20565534077522,477.39879384911103,0.0393612224925,17.61960028749973,23.86537814375,0.011430316412500016,564.65485735,0.0,-3.3052499999999982,-1.9831499999999989
99.225,-419.75,226.76215637917608,478.775867371456,0.0395352592275,88.89478427499952,23.820975575000002,0.007678104025000015,559.514436925,0.0,-3.6539999999999973,-2.1923999999999984
99.57499999999999,-421.475,226.31659599217207,482.1579200211447,0.03970763995125,212.6886155124999,23.7741916625,0.0037518541375000042,554.1630770875,0.0,-3.7927499999999963,-2.2756499999999975
99.925,-426.34285714285716,225.99172524432655,492.6826619734429,0.03987252073785714,327.5827383785707,23.729292564285718,-1.0252478571368946e-05,549.0364592214287,0.0,-4.579714285714283,-2.7478285714285704
100.27499999999999,-430.275,227.71728489280136,503.94192207532046,0.04003213639375,354.50205081250004,23.682212375000002,-0.0038124992499999925,543.8795641875,0.0,-5.123999999999999,-3.074399999999999
100.625,-425.8625,230.26370541829573,515.5996544471154,0.04019572224375,348.79251431250003,23.632533375,-0.007772625249999982,538.5177806875,0.0,-4.631499999999997,-2.7788999999999984
100.975,-422.0875,233.26263493253373,511.70324324324315,0.040355872781249996,343.18042575,23.58352816875,-0.011645400625000014,533.27167975,0.0,-4.112749999999999,-2.4676499999999995
101.32499999999999,-420.625,236.11423429369873,496.6715321926624,0.04050745675,337.66196443750005,23.53374513125,-0.015272490624999985,528.3345770625,0.0,-3.9239999999999986,-2.354399999999999
101.675,-420.79999999999995,235.22971949891067,501.6991128506196,0.04066845488888889,331.7452828333333,23.479957116666665,-0.01911449166666667,523.0984784999999,0.0,-3.896222222222221,-2.3377333333333326
102.02499999999999,-417.5,233.24367953431374,511.21344911937376,0.040829012875,325.78271493750003,23.42547249375,-0.02287596875000001,517.9494135625,0.0,-3.431499999999999,-2.058899999999999
102.375,-413.0285714285714,231.44413865546218,519.8343416270619,0.040969090371428575,320.3555015714286,23.374876228571427,-0.025903537857142882,513.7210469999999,0.0,-2.772571428571427,-1.663542857142856
102.725,-417.8625,229.6248682598039,528.5497504892369,0.041110120212500004,314.8661343125,23.323592650000002,-0.028923195937500003,509.4935256875,0.0,-3.2777499999999966,-1.966649999999998
103.07499999999999,-422.6857142857143,228.7411445919644,537.6251887056194,0.04125504907142857,309.1435810714285,23.270110285714285,-0.031877317500000016,505.30171607142853,0.0,-3.9025714285714272,-2.341542857142856
103.425,-426.2,230.87151202371803,546.4391501258037,0.04138986268571428,303.5661042857143,23.217921342857146,-0.03415978799999998,501.8790882857143,0.0,-4.393999999999998,-2.6363999999999987
103.77499999999999,-432.175,233.30830130668718,555.7336367150202,0.041531804,297.6759,23.162802,-0.03653028,498.30894,0.0,-5.248999999999997,-3.149399999999998
104.125,-432.8,235.67310200944328,564.2345699655136,0.04166657738571428,291.9478078571429,23.109786957142855,-0.038472595,495.23215585714286,0.0,-5.299714285714283,-3.17982857142857
104.475,-428.4875,235.7023022151899,572.3479151426482,0.04179455410625,286.2467071875001,23.05813126875,-0.039720076312499984,492.9163284375,0.0,-4.802749999999998,-2.8816499999999987
104.82499999999999,-425.125,233.08347957422322,580.8039502560351,0.041927848437500005,280.30445312499995,23.004307812500002,-0.041009671875,490.514140625,0.0,-4.446499999999999,-2.667899999999999
105.175,-425.2375,231.10056225410293,587.4655399883414,0.042054844287500004,274.409051125,22.9523219625,-0.041668933,488.801122875,0.0,-4.385249999999998,-2.631149999999999
105.52499999999999,-423.4875,232.30887468827933,561.1837954291374,0.042173118575,268.68900224999993,22.903213925,-0.041724266,487.77054575,0.0,-4.122749999999998,-2.473649999999999
105.875,-424.14444444444445,233.98256857855364,486.19430557363063,0.042293803222222225,262.8461037777778,22.853106733333334,-0.04176524288888889,486.7345335555556,0.0,-4.172888888888886,-2.5037333333333316
106.225,-424.3777777777778,235.6454502632308,451.78298986637986,0.04240748864444444,257.02318066666675,22.805988777777777,-0.041017399666666676,486.54930155555553,0.0,-4.177333333333332,-2.506399999999999
106.57499999999999,-420.475,237.27804395261848,462.65997620300703,0.0425156814875,251.29654037499995,22.7611955625,-0.03984933043749999,486.831843375,0.0,-3.611499999999997,-2.166899999999998
106.925,-418.4777777777778,240.70797792340858,468.79455324461964,0.04262637003333333,245.40806777777777,22.71541508333333,-0.03858899822222221,487.18790555555563,0.0,-3.309555555555553,-1.9857333333333318
107.27499999999999,-416.0125,245.4123467564964,506.0195953455365,0.04272870815,239.55293625000002,22.6737238125,-0.03652114137500001,488.44298125,0.0,-3.1439999999999992,-1.8863999999999996
107.625,-411.6714285714285,246.86394213381553,490.3207522352863,0.04282435377142857,233.9287042857143,22.634994071428572,-0.034254609571428576,489.95849285714286,0.0,-2.676857142857141,-1.6061142857142845
107.975,-410.5375,248.03630801687763,490.9396505000907,0.042922007175,228.12672637499998,22.59560630625,-0.0318295885625,491.621607375,0.0,-2.432749999999997,-1.4596499999999981
108.32499999999999,-407.6125,249.2932911392405,497.10078682065995,0.04301795865,221.8895755,22.558297662500003,-0.02845022275000001,494.296187,0.0,-2.097749999999998,-1.2586499999999987
108.675,-407.84285714285716,250.44781193490053,522.1596506239317,0.0431041494,216.1572065714286,22.525121064285713,-0.02517360614285715,496.95031485714287,0.0,-2.053999999999997,-1.2323999999999982
109.02499999999999,-407.0,251.48076973515583,532.9704955761811,0.04318709901875,210.52955062499996,22.49377025,-0.02185153543749996,499.69086468750004,0.0,-1.8227499999999965,-1.0936499999999978
109.375,-405.5625,252.40908881730326,503.4532593619974,0.0432689137,204.393446,22.465902200000002,-0.017684089000000004,503.377489,0.0,-1.7239999999999975,-1.0343999999999984
109.725,-403.325,253.31158680395765,473.3938787781347,0.04334771539375,198.39595962500005,22.4395161125,-0.013537194437500033,507.0751069375,0.0,-1.3502499999999973,-0.8101499999999984
110.07499999999999,-399.6875,254.19007132995858,466.2045970488081,0.0434211062875,192.55426549999996,22.4161046,-0.009401217624999965,510.83436137500007,0.0,-1.0952499999999974,-0.6571499999999983
110.425,-398.225,255.05732426369076,464.25996736662876,0.0434852348375,186.77774537499994,22.3987003125,-0.005068399249999956,514.947484625,0.0,-0.7002499999999987,-0.4201499999999992
110.77499999999999,-397.675,255.93859295904278,462.28391032917136,0.04354999655,180.9074095,22.38129125,-0.0006534610000000049,519.1465505,0.0,-0.6289999999999996,-0.37739999999999974
111.125,-395.0125,257.12738529647925,460.2683030646992,0.0436115554,174.91561075000007,22.3669742,0.0038392549999999516,523.5117009999999,0.0,-0.34774999999999956,-0.20864999999999972
111.475,-395.75,259.26715143428953,458.30164585698066,0.0436643292,169.06289349999994,22.3585796,0.008205710000000038,527.903778,0.0,-0.525249999999998,-0.31514999999999876
111.82499999999999,-392.75,261.5361841227485,456.2908626560726,0.0437181828,163.07876649999994,22.3500764,0.012669890000000041,532.396302,0.0,-0.12899999999999778,-0.07739999999999866
112.175,-394.35,263.8284322881921,454.2595062429058,0.0437658167,157.03153250000003,22.346564225,0.016954054999999996,536.836992,0.0,-0.3064999999999971,-0.18389999999999826
112.52499999999999,-390.75,265.72746783119896,452.25258938706014,0.043806836475,151.05537562500004,22.34762508125,0.020985308749999983,541.136996,0.0,-0.00649999999999995,-0.003899999999999973
112.875,-392.54285714285714,264.43666876574304,450.35564293821955,0.043845547857142855,145.4066864285714,22.348675007142855,0.024791874285714315,545.1986305714287,0.0,-0.1397142857142839,-0.08382857142857035
113.225,-389.56666666666666,262.37809521122955,448.3957471988164,0.04387806755555556,139.4932288888889,22.356001177777777,0.028276476666666654,549.0881420000001,0.0,0.24377777777777887,0.14626666666666732
113.57499999999999,-390.2875,267.2238043478263,446.66275465013285,0.043907436,133.28914499999996,22.36738145,0.031635492500000015,552.9537635,0.0,0.12475000000000147,0.07485000000000089
113.92499999999998,-388.0375,273.9297913063134,445.0973206377325,0.043934967525,127.31602274999995,22.378883899999998,0.034808053250000026,556.6238037500001,0.0,0.34350000000000147,0.20610000000000087
114.27499999999999,-387.6,273.5118453887884,443.80679121839216,0.043952488275,121.51053025000002,22.39684465,0.03712868825,559.54887875,0.0,0.43475000000000197,0.26085000000000114
114.625,-385.9428571428571,271.7187980817769,459.609193994858,0.04396678377857143,115.90203849999999,22.416126957142858,0.03915333050000001,562.1918846428572,0.0,0.6274285714285729,0.3764571428571437
114.975,-389.2444444444444,269.0477530427954,484.5508629989211,0.04398056991666667,109.94457572222221,22.437499988888888,0.041171602833333334,564.8797089444446,0.0,0.24266666666666875,0.14560000000000126
115.32499999999999,-386.425,266.32213074204947,493.0671438624663,0.043984682750000004,103.87586349999995,22.4655971,0.04228800950000001,566.7684195,0.0,0.5047500000000031,0.3028500000000019
115.67499999999998,-386.1888888888889,263.7881170003927,498.623026461348,0.043986358277777776,98.23603700000002,22.49307575555555,0.04312242233333333,568.3400645555555,0.0,0.4693333333333361,0.2816000000000016
116.02499999999999,-385.3875,263.193473791894,503.9674675063259,0.0439861135125,92.43556537500007,22.52251048125,0.043789652124999995,569.7754473125,0.0,0.6047500000000019,0.3628500000000011
116.375,-387.46666666666664,264.5992946219797,492.51031890814465,0.04397541603333333,86.49944233333338,22.558862249999997,0.043458848333333334,570.2834271666666,0.0,0.37822222222222496,0.22693333333333499
116.725,-384.3777777777778,266.05436477007015,510.0833333333333,0.04396297033333333,80.35712333333333,22.5972975,0.04298298333333333,570.6824216666668,0.0,0.8460000000000021,0.5076000000000013
117.07499999999999,-384.14444444444445,267.5296116604524,534.2732576284005,0.043947155422222224,74.4276137222222,22.636437527777776,0.042160379444444424,570.7153238333334,0.0,0.8760000000000024,0.5256000000000014
117.42499999999998,-383.23333333333335,269.5574954954955,547.7997433183922,0.043923628,68.88116500000004,22.677729166666666,0.04055614333333334,569.9365083333333,0.0,1.057111111111113,0.6342666666666678
117.77499999999999,-387.48,271.8299708108108,561.7267870603021,0.043898817039999996,63.12295470000005,22.720803749999998,0.038853835800000014,569.0922465,0.0,0.44600000000000295,0.2676000000000017
118.125,-388.76,273.441157788228,556.2484209444644,0.043868089825,57.1607085,22.76752965,0.0366861825,567.81840975,0.0,0.3510000000000019,0.21060000000000115
118.475,-388.57000000000005,272.9719292543021,574.4745872939274,0.043829487009999994,51.35251330000004,22.81670569,0.03387743280000002,565.8896196000001,0.0,0.3880000000000024,0.2328000000000014
118.82499999999999,-388.7818181818182,272.37142447418734,572.773362456678,0.04379075245,45.549308500000016,22.86590905,0.031057836000000005,563.9494020000001,0.0,0.32236363636363824,0.19341818181818293
119.17499999999998,-388.7818181818182,271.1115683027742,563.7798393152374,0.04374456333636363,39.653578636363676,22.917968945454543,0.02776233645454548,561.5512274545455,0.0,0.3405454545454567,0.204327272727274
119.52499999999999,-380.70909090909095,268.21445686160973,569.135687526889,0.04369235576818182,33.854684318181846,22.97122767272727,0.024093791227272746,558.7691597272728,0.0,1.3496363636363653,0.8097818181818192
119.875,-381.24545454545455,266.3977080086259,580.4587791360389,0.04364057252727273,28.11488772727271,23.023965009090908,0.020458547090909083,556.011427090909,0.0,1.2732727272727293,0.7639636363636376
120.225,-374.8,272.12795228027784,586.5760262536978,0.04358113990909091,22.46474204545455,23.077557204545453,0.01655929636363637,552.9813422727273,0.0,2.0305454545454564,1.2183272727272738
120.57499999999999,-373.3333333333333,276.9551445946876,596.5862449799197,0.04351506011666667,16.682760208333345,23.1334438375,0.012369556333333342,549.6843824166666,0.0,2.218500000000002,1.331100000000001
120.92499999999998,-368.8833333333334,275.86859947013494,601.7446674779288,0.04344880303333334,15.51880666666679,23.189108900000004,0.008194194666666632,546.3975228333333,0.0,3.1343333333333354,1.8806000000000012
121.27499999999999,-370.95,274.4365561777457,595.3076226136999,0.04337093752500001,105.4784465,23.247204075000003,0.003792258,542.908222875,0.0,2.7943333333333356,1.6766000000000012
121.625,-371.8181818181818,273.0492774566474,594.4864742530198,0.04329204323636364,225.43965600000064,23.30375661818182,-0.0005085280000000219,539.490634,0.0,2.6687272727272746,1.6012363636363647
121.975,-374.19166666666666,272.71510052950964,596.3335894558116,0.043213390850000005,332.41677549999935,23.359240749999998,-0.00471648549999996,536.1503051666667,0.0,2.4751666666666683,1.485100000000001
122.32499999999999,-377.56666666666666,274.5168547560475,603.30069798892,0.04312280005416667,347.9657447916666,23.4155087125,-0.00888350329166668,532.8728612083333,0.0,2.035166666666669,1.2211000000000012
122.67499999999998,-382.95454545454544,275.9017294459785,605.113425274416,0.04303229209090909,342.3735227272728,23.470226454545454,-0.012913344545454519,529.7102445454547,0.0,1.2778181818181835,0.7666909090909101
123.02499999999999,-388.64545454545447,274.1443668690373,596.0462312519132,0.04293828668636363,336.6962526818182,23.525501168181815,-0.01692356431818182,526.5779633181818,0.0,0.7714545454545484,0.46287272727272905
123.375,-395.62727272727267,271.80895923677366,599.0015847646648,0.04283439344545454,331.0417876363637,23.579221936363634,-0.020526081272727235,523.8378792727273,0.0,-0.08218181818181591,-0.04930909090908955
123.725,-402.1181818181818,269.3069959539136,602.8842229629845,0.042730652427272725,325.47217018181817,23.631954081818183,-0.02402087836363638,521.1909323636363,0.0,-0.9312727272727254,-0.5587636363636352
124.07499999999999,-409.1666666666667,266.4837729357798,616.8942408541549,0.04261848427083333,319.63093999999995,23.686339279166663,-0.027479868083333334,518.6143076666666,0.0,-1.845666666666664,-1.1073999999999984
124.42499999999998,-414.48999999999995,268.5276816451349,620.2256822304031,0.04250149904,314.0087934,23.736223619999997,-0.030256540199999994,516.6686004999999,0.0,-2.4679999999999978,-1.4807999999999986
124.77499999999999,-421.49090909090904,276.33502131278215,616.1742950073184,0.042387581599999995,308.563811,23.7843673,-0.032907833,514.8208325,0.0,-3.371272727272725,-2.022763636363635
125.125,-431.37272727272733,276.1251854928018,616.6641230813912,0.04226064489090909,302.73593763636364,23.834040404545455,-0.03537328627272726,513.1963104090909,0.0,-4.506727272727271,-2.7040363636363622
125.475,-435.46999999999997,275.91461240310076,637.088178913738,0.0421324904,297.230072,23.8779186,-0.037090691999999995,512.241986,0.0,-5.0219999999999985,-3.013199999999999
125.82499999999999,-435.93636363636364,274.79083333333335,646.5975362182667,0.0420056012,291.786116,23.921238300000002,-0.038775725999999996,511.31078299999996,0.0,-5.04581818181818,-3.0274909090909077
126.17499999999998,-436.89,272.65810662790705,651.8854158547261,0.041869723775,286.2013174,23.962837305,-0.0399912881,510.84254769999995,0.0,-5.086999999999998,-3.0521999999999987
126.52499999999999,-439.8454545454546,266.20518734457033,634.8691484411355,0.04172649165909091,280.5852038181818,24.001386195454543,-0.0406208020909091,510.9344991818182,0.0,-5.5112727272727255,-3.3067636363636352
126.875,-438.80909090909086,262.7957017886543,633.9470745517458,0.041582540795454544,274.94379000000004,24.040064590909086,-0.04124626227272727,511.0333018181818,0.0,-5.320363636363634,-3.192218181818181
127.225,-437.3,268.3036675741077,639.9332868328326,0.04143334870833333,269.38935833333335,24.07366433333333,-0.04116268916666667,511.784005,0.0,-5.207333333333332,-3.124399999999999
127.57499999999999,-436.39166666666665,274.92187268938636,665.44133949138,0.0412757046,263.68964000000005,24.1054096,-0.040650436000000005,512.952808,0.0,-5.1756666666666655,-3.105399999999999
127.92499999999998,-435.7916666666667,275.09599759005584,687.9335874320915,0.041123041275,258.18892908333345,24.13568715833333,-0.040108770083333335,514.1247320833332,0.0,-5.161499999999999,-3.0968999999999993
128.27499999999998,-436.77500000000003,281.6760265636177,706.8373667368269,0.04096452975,252.76836104166662,24.15998197916667,-0.038845524791666655,515.9571085416666,0.0,-5.257333333333332,-3.154399999999999
128.625,-434.9384615384615,285.37374324082066,700.2470123250496,0.0408008034,247.26533650000005,24.18272175,-0.03730971565384616,518.0526658846154,0.0,-5.077846153846152,-3.046707692307691
128.975,-433.87692307692305,273.40108410380935,653.1789638205245,0.04063433567307692,241.70772096153848,24.204798942307693,-0.0356666753846154,520.2526369230768,0.0,-5.004769230769228,-3.002861538461537
129.325,-431.4583333333333,262.67864015737877,549.9255722133212,0.04045959611666667,236.14677100000006,24.22039266666667,-0.033349720500000034,523.0656301666667,0.0,-4.713166666666665,-2.827899999999999
129.675,-431.18333333333334,258.85896856725157,553.1675221975582,0.040289002937500006,230.77154125000007,24.234122499999998,-0.030971026875000047,525.911138125,0.0,-4.684833333333332,-2.810899999999999
130.02499999999998,-431.77500000000003,256.6678148148149,532.6021012006859,0.04011127470833333,225.2273167916667,24.246779104166666,-0.02839865583333337,528.9483923333333,0.0,-4.723999999999998,-2.8343999999999987
130.375,-434.2916666666667,253.58466666666672,536.4411944590418,0.0399302861,219.81788224999994,24.252688375,-0.025380066499999975,532.3494965000001,0.0,-4.903999999999998,-2.942399999999999
130.725,-439.24545454545455,250.50751515151512,517.4908915747063,0.03974888801818181,214.42094313636346,24.257881068181817,-0.022312915727272647,535.7905211818182,0.0,-5.561272727272725,-3.336763636363635
131.075,-440.74545454545455,247.37608080808084,491.29228022394653,0.03956216549545455,208.9324934545455,24.260763790909092,-0.01908266409090911,539.3726079545454,0.0,-5.77581818181818,-3.4654909090909083
131.425,-440.18,242.00667675773457,483.7235074626866,0.03936780986,203.3972089999999,24.25723018,-0.015526455199999923,543.2074322000001,0.0,-5.650999999999998,-3.3905999999999983
131.77499999999998,-439.72222222222223,231.44327105933294,482.01941499353285,0.03918640521111111,198.24027611111103,24.253582188888892,-0.012196834222222178,546.7924125555556,0.0,-5.592888888888888,-3.3557333333333323
132.125,-427.73333333333335,226.96157629255998,479.44038565264316,0.038996497722222224,192.92041172222227,24.24686342777778,-0.00871252694444447,550.494952111111,0.0,-4.043999999999998,-2.426399999999999
132.475,-431.9,224.50189454510598,462.63348166127315,0.038788899833333335,187.2676428333333,24.233532094444442,-0.004906496944444403,554.4381821111112,0.0,-4.533999999999998,-2.720399999999999
132.825,-436.2125,223.6532807017544,451.49314732142864,0.03858237775,181.64806824999997,24.220126275,-0.0011202587499999682,558.3584785,0.0,-5.121499999999998,-3.072899999999999
133.175,-428.6625,221.53110823884455,448.09032924107146,0.038381634474999995,176.28338262499992,24.203146375,0.0024334090000000634,561.9480838750001,0.0,-4.098999999999999,-2.4593999999999996
133.52499999999998,-427.87142857142857,211.92834540892227,444.6897385204083,0.038178044200000004,170.93048185714295,24.182371857142858,0.005923527999999934,565.3897289999999,0.0,-4.048285714285711,-2.4289714285714266
133.875,-431.84285714285716,209.76283155650322,441.37198979591847,0.03797938834285715,165.70801314285723,24.162069257142857,0.009326974857142812,568.7450062857142,0.0,-4.511142857142855,-2.7066857142857126
134.22499999999997,-438.7125,207.45254364171615,437.8300669642857,0.037763527125,160.13712200000003,24.135277275,0.012713407749999992,571.948738,0.0,-5.432749999999998,-3.259649999999999
134.575,-439.1166666666666,203.90583213429258,434.32144345238095,0.03754739591666668,154.6213106666668,24.105626216666668,0.01591786549999993,574.8924093333334,0.0,-5.559,-3.3354
134.925,-436.1333333333334,204.288690647482,430.7523421538849,0.037346034841666674,149.4861450000001,24.077804825,0.01888386324999996,577.608542,0.0,-5.207333333333332,-3.124399999999999
135.27499999999998,-437.3,199.8812152258162,425.02152401589024,0.037130684100000005,144.08273783333345,24.043348133333335,0.021590312999999944,579.8827586666666,0.0,-5.360666666666664,-3.216399999999999
135.625,-433.26666666666665,198.20284002229664,418.7164319248823,0.036905902049999995,138.47773558333313,24.00552073333333,0.024230956500000095,582.0069126666667,0.0,-4.910666666666665,-2.946399999999999
135.97499999999997,-429.91999999999996,200.78988573021178,412.6665655471289,0.036689977580000005,133.10052530000004,23.96874168,0.02669921799999998,583.9581639999999,0.0,-4.555999999999997,-2.7335999999999983
136.325,-425.8333333333333,201.63739918217706,406.54972914409535,0.03646949665,127.67191450000003,23.927222999999998,0.02860720774999999,585.151166,0.0,-4.078999999999998,-2.4473999999999987
136.675,-429.78000000000003,198.3108477157361,400.41202705916544,0.03625438114,122.38680820000009,23.8859868,0.030356309899999972,586.1683256,0.0,-4.613999999999997,-2.7683999999999984
137.02499999999998,-429.51666666666665,199.4117263779527,387.77136491557195,0.036037021425,117.05722424999998,23.843520375,0.031976231249999994,587.00964675,0.0,-4.617333333333332,-2.770399999999999
137.375,-432.96000000000004,196.32340157480326,372.3674015009381,0.03581612535,111.68696150000005,23.79690825,0.03298586149999999,587.0595005,0.0,-4.983999999999999,-2.9903999999999993
137.72499999999997,-436.5,193.89137034892704,357.6109677361303,0.03559828895,106.39763216666672,23.75045025,0.03389093216666665,586.9941151666667,0.0,-5.363999999999997,-3.2183999999999986
138.075,-433.0833333333333,193.7793744855967,357.40769565555615,0.035359521208333335,100.60609275000002,23.698645725000002,0.03461963341666666,586.5992982500001,0.0,-5.022333333333331,-3.0133999999999985
138.425,-424.43999999999994,191.9567223880596,369.42752915287565,0.03513931754999999,95.27895679999986,23.64880272,0.0346751096,585.4785629,0.0,-3.823999999999998,-2.2943999999999987
138.77499999999998,-428.76666666666665,190.63210199004973,375.7670321069272,0.03492387475,90.06761599999997,23.599946400000004,0.034702251999999996,584.3487605,0.0,-4.510666666666665,-2.7063999999999986
139.125,-434.41999999999996,191.22560447761194,370.8516830601097,0.03470780375,84.83472960000005,23.55001984,0.034433559200000005,582.8634433,0.0,-5.177999999999997,-3.1067999999999985
139.47499999999997,-436.90000000000003,191.8609328358209,359.28781420765034,0.0344772068,79.23774099999993,23.494938649999998,0.03357327549999999,580.5956145,0.0,-5.497333333333333,-3.2983999999999996
139.825,-435.32,193.32712066080435,348.39628537868373,0.03425180400000001,73.76673000000012,23.441084500000002,0.03272801500000001,578.373685,0.0,-5.363999999999997,-3.218399999999998
140.175,-434.1666666666667,196.06307752587122,340.71505388624956,0.03403364586666668,68.44801066666682,23.38850506666667,0.03149515200000005,575.7602880000001,0.0,-5.192333333333331,-3.115399999999999
140.52499999999998,-440.06000000000006,196.26462940735183,333.9238268156424,0.03382071614,63.237014799999926,23.33680328,0.02994409839999998,572.8214495999999,0.0,-5.887999999999998,-3.532799999999999
140.875,-438.3833333333334,196.03393660915228,327.24290037243946,0.03360686851666666,58.00249266666656,23.284879966666665,0.02837877299999997,569.8619399999999,0.0,-5.735666666666664,-3.4413999999999985
141.22499999999997,-426.8,195.78265566391596,320.1505213291712,0.033376498,52.303145333333326,23.229021466666666,0.026261515999999995,566.2190879999999,0.0,-4.323999999999999,-2.5944
141.575,-425.28000000000003,195.91364848882986,318.1569947159841,0.03316849065,47.12494609999992,23.17862619,0.024120562299999967,562.6880364,0.0,-4.1279999999999974,-2.476799999999998
141.925,-424.76666666666665,194.78725335438048,318.37751541171286,0.032963344825000004,42.01376541666676,23.128959958333336,0.021992634250000045,559.1901995000001,0.0,-3.970666666666665,-2.382399999999999
